CIE_10,Cantidad,Diagnóstico Referencial
Z359,147,SUPERVISION DE EMBARAZO DE ALTO RIESGO. SIN OTRA ESPECIFICACION
Z488,115,OTROS CUIDADOS ESPECIFICADOS POSTERIORES A LA CIRUGIA
M545,99,LUMBAGO NO ESPECIFICADO
A09X,87,DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO
R104,71,OTROS DOLORES ABDOMINALES Y LOS NO ESPECIFICADOS
R509,62,FIEBRE. NO ESPECIFICADA
S420,56,FRACTURA DE LA CLAVICULA
S525,54,FRACTURA DE LA EPIFISIS INFERIOR DEL RADIO
N390,53,INFECCION DE VIAS URINARIAS. SITIO NO ESPECIFICADO
S821,52,FRACTURA DE LA EPIFISIS SUPERIOR DE LA TIBIA
